3, 48, 39, 1698, 48
3, 48, 39, 1034, 41
3, 48, 1067, 48, 41
3, 48, 39, 41, 1714
3, 48, 1435, 48, 41
4, 48, 32, 36, 48, 41
5, 48, 32, 39, 1146, 48, 41
3, 48, 39, 38, 1393
3, 48, 39, 887, 48
3, 48, 39, 1239, 41
4, 48, 39, 1135, 48, 41
3, 48, 39, 1938, 48
3, 48, 39, 48, 703
3, 48, 2437, 48, 41
3, 48, 89, 310, 48
3, 48, 2238, 38, 41
4, 48, 270, 32, 39, 48
3, 48, 675, 39, 41
3, 48, 39, 3735, 48
3, 48, 2990, 39, 48
3, 48, 39, 570, 38
3, 48, 39, 269, 41
3, 48, 39, 38, 1529
4, 48, 32, 39, 101, 41
3, 48, 1814, 39, 41
3, 48, 39, 2, 48
3, 48, 39, 2633, 41
3, 48, 39, 1214, 41
3, 48, 2552, 48, 41
3, 48, 39, 38, 78
3, 47, 38, 110, 170
3, 47, 10611, 39, 48
3, 47, 39, 1372, 48
3, 47, 32, 39, 208
3, 47, 32, 39, 544
3, 47, 39, 808, 48
3, 47, 39, 793, 41
3, 47, 591, 39, 41
3, 47, 32, 592, 48
3, 47, 39, 48, 1196
4, 47, 32, 1327, 48, 41
3, 47, 32, 39, 1393
3, 47, 195, 39, 48
3, 47, 769, 1034, 48
3, 47, 39, 3799, 48
3, 47, 39, 647, 48
3, 47, 39, 1872, 41
3, 47, 31, 48, 41
4, 47, 39, 41, 48, 798
4, 47, 270, 32, 48, 41
4, 47, 39, 571, 48, 41
3, 47, 39, 449, 41
3, 47, 855, 39, 38
3, 47, 186, 48, 41
3, 47, 604, 38, 48
3, 47, 259, 48, 41
3, 47, 39, 398, 48
4, 47, 2199, 39, 48, 41
3, 47, 39, 38, 156
3, 47, 39, 1786, 48
3, 46, 10, 39, 41
3, 46, 32, 48, 1121
3, 46, 2238, 32, 41
3, 46, 246, 48, 41
4, 46, 39, 1486, 48, 41
4, 46, 19, 39, 48, 41
3, 46, 441, 39, 48
3, 46, 39, 433, 48
3, 46, 53, 48, 41
4, 46, 32, 39, 79, 48
3, 46, 4698, 48, 41
4, 46, 39, 766, 48, 41
4, 46, 147, 39, 41, 32
3, 46, 261, 48, 41
3, 46, 39, 89, 237
3, 46, 39, 30, 41
3, 46, 38, 533, 48
3, 46, 32, 39, 589
3, 46, 793, 48, 41
3, 46, 345, 48, 41
4, 46, 39, 41, 48, 286
4, 46, 32, 39, 48, 301
3, 46, 1976, 39, 48
4, 46, 32, 39, 1344, 48
3, 46, 32, 39, 592
3, 46, 39, 1103, 48
3, 46, 396, 48, 41
4, 46, 271, 39, 225, 41
6, 46, 39, 38, 48, 32, 36, 41
3, 46, 39, 48, 2075
3, 46, 39, 38, 2805
4, 46, 39, 1146, 48, 3616
3, 46, 310, 65, 48
3, 46, 39, 1425, 48
3, 46, 39, 48, 1361
3, 46, 297, 39, 544
3, 46, 39, 52, 41
4, 46, 32, 39, 237, 41
3, 46, 32, 38, 37
3, 46, 39, 2091, 48
3, 46, 38, 41, 840
3, 46, 769, 1034, 38
3, 46, 39, 246, 41
3, 46, 39, 237, 475
3, 46, 39, 310, 65
3, 46, 39, 1144, 41
3, 46, 39, 38, 175
5, 45, 270, 271, 39, 48, 41
3, 45, 32, 39, 1121
3, 45, 38, 36, 110
3, 45, 39, 910, 41
4, 45, 32, 39, 48, 78
3, 45, 195, 39, 41
3, 45, 39, 38, 1034
3, 45, 32, 225, 38
3, 45, 1257, 39, 48
3, 45, 704, 39, 48
3, 45, 39, 41, 978
4, 45, 39, 89, 65, 48
4, 45, 749, 39, 48, 41
4, 45, 604, 39, 38, 41
3, 45, 2103, 39, 41
3, 45, 269, 48, 41
3, 45, 39, 1013, 41
3, 45, 2046, 39, 41
4, 45, 39, 1004, 48, 41
3, 45, 279, 48, 41
3, 45, 39, 105, 41
3, 45, 39, 136, 48
3, 45, 39, 1481, 48
4, 45, 39, 38, 1344, 48
3, 45, 39, 491, 48
3, 45, 38, 390, 41
3, 45, 39, 1020, 48
3, 45, 379, 48, 41
3, 45, 39, 204, 48
3, 45, 39, 48, 2399
3, 45, 39, 66, 41
3, 45, 39, 1956, 41
3, 45, 39, 2343, 48
3, 45, 32, 249, 48
3, 45, 39, 916, 41
3, 45, 32, 38, 47
3, 45, 1859, 352, 32
3, 45, 2329, 48, 41
4, 45, 604, 39, 48, 32
3, 44, 458, 39, 48
3, 44, 32, 39, 1135
3, 44, 39, 48, 1642
3, 44, 32, 3270, 48
3, 44, 591, 48, 41
4, 44, 39, 38, 105, 41
4, 44, 32, 352, 48, 41
4, 44, 2238, 39, 225, 41
4, 44, 1859, 352, 48, 41
4, 44, 39, 384, 48, 41
3, 44, 39, 213, 48
3, 44, 38, 48, 78
3, 44, 271, 225, 41
3, 44, 32, 39, 789
3, 44, 39, 41, 49
3, 44, 425, 48, 41
4, 44, 32, 39, 79, 41
3, 44, 60, 32, 41
3, 44, 38, 89, 170
4, 44, 39, 479, 48, 41
5, 44, 32, 39, 38, 110, 41
3, 44, 297, 544, 48
6, 44, 39, 38, 48, 32, 41, 170
3, 44, 878, 48, 41
3, 44, 345, 39, 41
3, 44, 56, 38, 41
3, 44, 32, 39, 1004
4, 44, 55, 38, 48, 41
4, 44, 39, 38, 101, 41
3, 44, 374, 48, 41
3, 44, 855, 38, 48
3, 44, 39, 48, 1080
3, 44, 10170, 39, 48
3, 44, 809, 48, 41
4, 44, 1859, 39, 352, 41
3, 44, 38, 1327, 170
3, 44, 301, 32, 41
3, 44, 39, 987, 48
3, 44, 39, 1809, 48
3, 44, 1859, 41, 32
5, 44, 32, 39, 38, 110, 48
4, 44, 39, 913, 48, 41
3, 44, 60, 38, 48
4, 44, 370, 39, 38, 41
4, 44, 271, 32, 48, 41
3, 44, 571, 48, 41
3, 44, 39, 563, 48
3, 44, 2440, 48, 41
3, 44, 846, 48, 32
3, 44, 38, 249, 48
5, 44, 39, 38, 1146, 48, 41
3, 44, 1043, 39, 41
3, 44, 39, 248, 48
4, 44, 39, 94, 48, 41
3, 43, 39, 1417, 41
5, 43, 32, 39, 36, 48, 41
4, 43, 32, 101, 48, 41
3, 43, 237, 48, 475
3, 43, 39, 425, 41
3, 43, 39, 1425, 41
3, 43, 309, 39, 48
3, 43, 1355, 48, 41
4, 43, 39, 1435, 48, 41
4, 43, 407, 39, 48, 41
4, 43, 39, 38, 48, 101
3, 43, 41, 48, 52
4, 43, 147, 41, 48, 32
3, 43, 370, 39, 48
3, 43, 39, 38, 3270
4, 43, 271, 39, 38, 41
3, 43, 38, 79, 41
4, 43, 270, 39, 38, 41
3, 43, 39, 48, 581
3, 43, 39, 319, 48
4, 43, 370, 39, 38, 48
3, 43, 2238, 48, 32
4, 43, 740, 39, 48, 41
3, 43, 39, 1704, 48
4, 43, 39, 89, 310, 48
4, 43, 32, 39, 110, 41
3, 43, 32, 39, 846
4, 43, 38, 1146, 48, 41
3, 43, 39, 2267, 48
4, 43, 39, 1966, 48, 41
3, 43, 806, 48, 41
3, 43, 39, 723, 48
3, 43, 39, 1543, 48
3, 43, 39, 175, 806
4, 43, 39, 161, 48, 41
3, 43, 32, 208, 41
4, 43, 3904, 38, 48, 41
3, 43, 117, 38, 48
3, 42, 1239, 48, 41
3, 42, 32, 39, 956
3, 42, 39, 48, 2812
3, 42, 39, 694, 41
3, 42, 32, 41, 255
3, 42, 2524, 39, 48
3, 42, 39, 38, 1188
5, 42, 39, 38, 475, 48, 41
3, 42, 1198, 39, 38
3, 42, 32, 41, 783
4, 42, 2238, 39, 38, 48
3, 42, 39, 9555, 41
3, 42, 39, 1010, 48
3, 42, 39, 643, 48
3, 42, 39, 15, 48
3, 42, 32, 1393, 48
4, 42, 39, 186, 48, 41
4, 42, 39, 488, 48, 41
3, 42, 1121, 38, 48
3, 42, 39, 2413, 48
3, 42, 39, 1765, 41
3, 42, 32, 185, 41
3, 42, 39, 3291, 48
3, 42, 165, 39, 48
3, 42, 39, 38, 3616
3, 42, 1198, 41, 32
3, 42, 39, 751, 41
3, 42, 2329, 39, 41
3, 42, 39, 2425, 41
3, 42, 38, 3270, 48
3, 42, 41, 48, 2056
3, 42, 270, 32, 271
4, 42, 32, 237, 48, 41
3, 42, 39, 347, 48
3, 42, 39, 760, 48
4, 42, 147, 39, 38, 48
4, 42, 39, 41, 48, 2056
4, 42, 32, 39, 48, 185
3, 42, 39, 41, 703
3, 42, 39, 1372, 41
3, 42, 39, 2187, 41
3, 42, 39, 2818, 48
4, 42, 39, 1677, 48, 41
3, 42, 39, 50, 48
3, 42, 39, 809, 41
3, 42, 570, 48, 38
3, 42, 39, 38, 264
4, 42, 32, 39, 110, 48
3, 42, 32, 438, 41
4, 42, 824, 39, 48, 32
3, 42, 39, 48, 3411
3, 42, 39, 397, 48
4, 42, 147, 39, 38, 41
4, 42, 32, 39, 48, 783
4, 42, 39, 53, 48, 41
3, 42, 1233, 48, 41
3, 42, 39, 8837, 48
3, 41, 39, 48, 286
3, 41, 4975, 39, 48
3, 41, 38, 237, 36
3, 41, 39, 1185, 48
3, 41, 39, 550, 48
3, 41, 39, 4207, 48
3, 41, 39, 242, 41
3, 41, 39, 2241, 41
3, 41, 39, 310, 225
4, 41, 32, 39, 48, 1715
4, 41, 39, 56, 48, 38
3, 41, 334, 39, 41
3, 41, 39, 2325, 41
3, 41, 39, 168, 48
3, 41, 9617, 39, 48
3, 41, 664, 48, 41
3, 41, 39, 1543, 41
3, 41, 39, 865, 41
3, 41, 2187, 48, 41
3, 41, 32, 48, 208
3, 41, 39, 1123, 48
3, 41, 267, 48, 41
3, 41, 681, 48, 41
3, 41, 272, 48, 41
3, 41, 32, 39, 570
4, 41, 39, 1067, 48, 41
4, 41, 32, 39, 533, 48
3, 41, 32, 38, 310
3, 41, 32, 1046, 48
3, 41, 30, 48, 41
3, 41, 39, 2065, 41
3, 41, 604, 41, 32
3, 41, 32, 39, 258
3, 41, 739, 39, 48
3, 41, 39, 48, 3279
4, 41, 281, 39, 38, 41
3, 41, 32, 592, 41
3, 41, 39, 829, 41
3, 41, 39, 986, 48
3, 41, 270, 225, 48
3, 41, 101, 89, 48
3, 41, 2238, 225, 48
3, 41, 32, 39, 170
3, 41, 1327, 48, 65
4, 41, 464, 39, 48, 41
3, 41, 9, 38, 48
3, 41, 133, 39, 48
3, 41, 39, 5051, 48
3, 41, 2103, 48, 41
3, 41, 39, 2879, 48
3, 41, 39, 485, 48
3, 41, 846, 38, 41
3, 41, 39, 2492, 48
4, 41, 39, 2552, 48, 41
4, 41, 32, 39, 352, 41
3, 41, 18, 39, 32
3, 41, 9, 32, 41
3, 41, 39, 1796, 48
4, 41, 39, 41, 48, 49
3, 41, 39, 1012, 48
3, 41, 39, 2523, 48
3, 40, 39, 1557, 41
3, 40, 1616, 39, 48
4, 40, 32, 79, 48, 41
3, 40, 208, 38, 48
3, 40, 39, 10446, 48
4, 40, 39, 261, 48, 41
3, 40, 32, 1146, 3616
3, 40, 1987, 39, 48
3, 40, 47, 39, 48
3, 40, 39, 769, 41
3, 40, 32, 1715, 41
3, 40, 2147, 39, 48
3, 40, 39, 3462, 48
5, 40, 3904, 39, 38, 48, 41
3, 40, 39, 41, 2812
3, 40, 32, 39, 1046
3, 40, 32, 48, 488
4, 40, 976, 39, 117, 41
4, 40, 39, 38, 48, 840
5, 40, 55, 39, 38, 48, 41
4, 40, 39, 1783, 48, 41
3, 40, 39, 2343, 41
3, 40, 32, 38, 65
3, 40, 39, 48, 1655
3, 40, 39, 348, 41
4, 40, 39, 38, 1344, 41
3, 40, 8978, 32, 48
3, 40, 41, 48, 772
4, 40, 39, 41, 48, 23
3, 40, 32, 48, 956
3, 40, 39, 80, 48
3, 40, 543, 39, 48
3, 40, 449, 48, 41
4, 40, 39, 812, 48, 41
4, 40, 271, 39, 38, 48
3, 40, 39, 5248, 48
4, 40, 32, 39, 533, 41
3, 40, 9617, 39, 41
3, 40, 2191, 39, 48
3, 40, 39, 215, 48
3, 40, 39, 1172, 48
4, 40, 1859, 39, 48, 32
3, 40, 39, 1269, 48
4, 40, 32, 39, 38, 47
3, 40, 39, 48, 1624
3, 40, 769, 647, 48
3, 40, 604, 38, 41
3, 40, 39, 80, 41
3, 40, 39, 1052, 48
4, 40, 255, 39, 38, 41
3, 40, 39, 48, 718
3, 40, 38, 79, 48
3, 40, 413, 48, 41
3, 40, 727, 39, 41
3, 40, 38, 48, 264
4, 40, 39, 38, 533, 48
4, 40, 39, 2437, 48, 41
3, 39, 39, 251, 41
3, 39, 1425, 48, 41
3, 39, 278, 39, 48
3, 39, 39, 48, 3774
3, 39, 39, 1831, 38
3, 39, 39, 8691, 41
3, 39, 39, 38, 260
3, 39, 32, 39, 249
4, 39, 604, 39, 38, 48
5, 39, 32, 38, 110, 48, 41
3, 39, 1060, 39, 48
3, 39, 39, 38, 161
3, 39, 38, 1393, 48
3, 39, 38, 438, 41
3, 39, 727, 48, 41
3, 39, 39, 38, 589
3, 39, 2464, 39, 48
3, 39, 38, 1188, 41
3, 39, 18, 48, 32
4, 39, 623, 39, 48, 41
3, 39, 270, 271, 2238
3, 39, 32, 1344, 41
3, 39, 1379, 39, 48
3, 39, 39, 769, 38
3, 39, 3311, 39, 1819
3, 39, 39, 38, 185
4, 39, 39, 979, 48, 41
3, 39, 39, 225, 65
3, 39, 514, 48, 41
3, 39, 39, 38, 1578
3, 39, 39, 1315, 48
4, 39, 270, 39, 38, 48
3, 39, 39, 38, 117
4, 39, 270, 2238, 39, 41
3, 39, 39, 38, 783
3, 39, 47, 38, 41
3, 39, 504, 38, 41
4, 39, 3904, 39, 48, 41
3, 39, 39, 38, 592
4, 39, 9, 32, 39, 48
4, 39, 591, 39, 48, 41
3, 39, 39, 123, 38
3, 39, 32, 3616, 41
4, 39, 1198, 39, 48, 32
3, 39, 60, 38, 41
3, 39, 910, 48, 41
3, 39, 32, 39, 979
3, 39, 39, 2505, 41
3, 39, 39, 715, 48
3, 39, 39, 4899, 48
3, 39, 39, 48, 220
4, 39, 39, 1956, 48, 41
3, 39, 32, 338, 41
3, 39, 260, 48, 41
3, 39, 39, 38, 267
3, 39, 39, 390, 48
3, 39, 32, 1956, 48
4, 38, 39, 38, 249, 41
3, 38, 8978, 38, 48
3, 38, 1067, 48, 107
3, 38, 2515, 39, 48
3, 38, 39, 38, 272
3, 38, 1638, 39, 48
3, 38, 916, 48, 41
3, 38, 2793, 39, 48
3, 38, 2118, 39, 41
3, 38, 60, 89, 48
4, 38, 39, 267, 48, 41
3, 38, 32, 38, 237
4, 38, 39, 806, 48, 41
3, 38, 4336, 39, 41
3, 38, 1966, 48, 41
3, 38, 39, 1027, 41
3, 38, 32, 824, 41
3, 38, 39, 424, 48
3, 38, 309, 39, 1080
3, 38, 8691, 48, 41
3, 38, 209, 39, 41
3, 38, 32, 39, 76
3, 38, 270, 225, 41
3, 38, 39, 911, 48
4, 38, 38, 41, 48, 101
4, 38, 32, 39, 677, 48
4, 38, 39, 259, 48, 41
3, 38, 39, 1818, 1819
4, 38, 1814, 39, 48, 41
3, 38, 39, 9669, 48
4, 38, 271, 39, 225, 48
3, 38, 310, 1146, 41
3, 38, 39, 2673, 48
3, 38, 39, 1113, 41
4, 38, 32, 39, 179, 48
3, 38, 200, 39, 32
3, 38, 103, 39, 38
3, 38, 39, 2284, 2505
4, 38, 4698, 39, 48, 41
3, 38, 123, 48, 38
3, 38, 1379, 309, 39
3, 38, 704, 39, 41
4, 38, 2238, 225, 39, 48
4, 38, 32, 39, 1135, 48
4, 38, 39, 52, 48, 41
4, 38, 2440, 39, 48, 41
3, 38, 39, 1055, 41
3, 38, 39, 346, 48
3, 38, 406, 39, 48
3, 38, 8978, 32, 41
3, 38, 39, 65, 255
3, 38, 39, 939, 48
3, 38, 32, 39, 1659
3, 38, 39, 2080, 48
3, 38, 1121, 38, 41
4, 38, 270, 38, 48, 41
3, 38, 45, 48, 41
3, 38, 39, 62, 41
3, 38, 2987, 48, 41
3, 37, 32, 38, 1146
3, 37, 39, 2626, 48
3, 37, 39, 514, 41
3, 37, 32, 48, 3616
3, 37, 39, 1308, 48
4, 37, 39, 2284, 48, 41
3, 37, 1013, 48, 41
3, 37, 1113, 48, 41
4, 37, 39, 272, 48, 41
3, 37, 2383, 48, 41
3, 37, 865, 48, 41
3, 37, 39, 2011, 48
3, 37, 32, 117, 41
3, 37, 38, 338, 48
3, 37, 371, 32, 38
4, 37, 846, 39, 38, 41
3, 37, 39, 1313, 48
4, 37, 38, 89, 48, 170
3, 37, 675, 48, 41
3, 37, 48, 1214, 41
3, 37, 164, 39, 48
3, 37, 2991, 39, 48
3, 37, 39, 2987, 41
4, 37, 39, 374, 48, 41
3, 37, 649, 39, 48
4, 37, 2238, 39, 38, 41
3, 37, 408, 48, 41
3, 37, 32, 39, 488
3, 37, 38, 310, 170
4, 37, 10, 39, 48, 41
3, 37, 39, 136, 41
4, 37, 60, 32, 39, 41
3, 37, 4251, 39, 48
3, 37, 201, 32, 48
3, 37, 39, 48, 694
4, 37, 39, 1355, 48, 41
3, 37, 271, 2238, 41
3, 37, 39, 534, 48
3, 37, 769, 48, 41
3, 37, 39, 1327, 65
4, 37, 60, 39, 38, 48
4, 37, 345, 39, 48, 41
3, 37, 32, 107, 48
4, 37, 32, 39, 338, 48
3, 37, 2792, 39, 48
3, 37, 39, 652, 48
3, 37, 39, 3964, 48
3, 37, 39, 48, 1404
3, 37, 892, 39, 48
3, 37, 769, 647, 38
3, 37, 32, 258, 48
3, 37, 39, 1146, 225
3, 37, 811, 39, 48
3, 37, 39, 237, 249
4, 37, 32, 39, 38, 225
4, 37, 39, 38, 390, 48
3, 37, 39, 48, 1619
3, 37, 281, 39, 41
3, 37, 39, 1930, 41
3, 37, 39, 38, 338
4, 37, 39, 340, 48, 41
4, 37, 39, 310, 65, 48
3, 37, 2749, 39, 48
3, 37, 310, 1146, 48
3, 37, 39, 89, 1327
3, 37, 32, 570, 48
3, 37, 976, 48, 32
3, 37, 32, 39, 3616
3, 37, 65, 48, 475
3, 37, 39, 2775, 41
4, 36, 39, 246, 48, 41
4, 36, 1146, 48, 3616, 41
4, 36, 39, 38, 48, 156
3, 36, 66, 48, 41
3, 36, 381, 39, 48
3, 36, 38, 41, 156
3, 36, 39, 38, 544
3, 36, 264, 38, 41
4, 36, 38, 105, 48, 41
3, 36, 39, 757, 48
3, 36, 9555, 48, 41
5, 36, 32, 39, 1327, 48, 41
3, 36, 270, 2238, 48
3, 36, 420, 39, 41
3, 36, 38, 1327, 110
3, 36, 38, 78, 41
3, 36, 39, 432, 41
3, 36, 39, 48, 2259
3, 36, 39, 48, 1126
3, 36, 751, 48, 41
3, 36, 60, 39, 89
3, 36, 4336, 48, 41
4, 36, 255, 38, 48, 41
3, 36, 39, 490, 41
4, 36, 39, 269, 48, 41
4, 36, 39, 38, 249, 48
3, 36, 39, 222, 48
4, 36, 32, 39, 41, 783
3, 36, 32, 38, 790
3, 36, 32, 812, 48
3, 36, 39, 48, 10490
4, 36, 2329, 39, 48, 41
3, 36, 1417, 48, 41
3, 36, 3827, 39, 48
3, 36, 39, 38, 522
3, 36, 39, 2673, 41
5, 36, 147, 39, 41, 48, 32
3, 36, 612, 39, 48
3, 36, 39, 2383, 41
3, 36, 39, 232, 48
3, 36, 76, 39, 38
4, 36, 39, 31, 48, 41
4, 36, 60, 39, 38, 41
3, 36, 39, 3323, 48
3, 36, 39, 38, 1715
3, 36, 39, 398, 41
3, 36, 39, 2599, 48
3, 36, 39, 1513, 41
3, 36, 734, 48, 41
4, 36, 32, 533, 48, 41
3, 36, 1249, 39, 48
4, 36, 32, 39, 592, 48
3, 36, 225, 310, 48
3, 36, 258, 38, 48
4, 36, 301, 39, 32, 41
3, 36, 3840, 39, 48
3, 36, 3311, 795, 1818
4, 36, 279, 39, 48, 41
3, 36, 549, 107, 48
4, 36, 39, 570, 48, 38
3, 36, 39, 89, 475
3, 36, 39, 38, 179
3, 36, 32, 39, 2056
5, 35, 32, 39, 101, 48, 41
3, 35, 39, 647, 41
3, 35, 2051, 48, 41
4, 35, 39, 38, 533, 41
3, 35, 39, 597, 48
3, 35, 341, 48, 41
3, 35, 89, 1327, 48
3, 35, 2991, 39, 41
3, 35, 2673, 48, 41
4, 35, 39, 396, 48, 41
4, 35, 39, 38, 48, 3270
4, 35, 32, 1344, 48, 41
3, 35, 39, 175, 1355
3, 35, 39, 41, 1196
3, 35, 39, 48, 2874
3, 35, 32, 677, 41
3, 35, 39, 1030, 41
4, 35, 39, 809, 48, 41
3, 35, 39, 1062, 41
3, 35, 234, 39, 48
3, 35, 38, 249, 41
3, 35, 32, 39, 548
4, 35, 39, 38, 1327, 170
3, 35, 39, 3194, 48
4, 35, 39, 38, 48, 78
3, 35, 587, 39, 48
3, 35, 39, 1192, 48
4, 35, 32, 39, 41, 255
3, 35, 414, 39, 41
3, 35, 39, 175, 178
4, 35, 270, 39, 225, 48
3, 35, 39, 842, 41
3, 35, 39, 1818, 48
3, 35, 1557, 48, 41
3, 35, 39, 48, 1808
3, 35, 39, 351, 48
3, 35, 164, 165, 48
3, 35, 2343, 48, 41
3, 35, 39, 1591, 48
3, 35, 1444, 48, 41
3, 35, 32, 48, 749
4, 35, 39, 772, 48, 41
3, 35, 684, 39, 48
3, 35, 39, 795, 1819
3, 35, 32, 789, 48
3, 35, 38, 1590, 41
3, 35, 39, 893, 48
3, 35, 38, 3616, 41
3, 35, 38, 1188, 48
3, 35, 39, 1229, 48
4, 35, 32, 41, 48, 255
3, 35, 39, 38, 2958
3, 35, 39, 664, 38
3, 35, 861, 39, 48
3, 35, 48, 2325, 41
4, 35, 604, 38, 48, 41
3, 35, 39, 408, 41
3, 35, 39, 828, 48
3, 35, 39, 12, 48
3, 35, 38, 41, 783
5, 35, 1859, 39, 352, 48, 41
3, 35, 32, 39, 103
4, 35, 976, 117, 48, 41
3, 35, 89, 237, 48
3, 35, 39, 75, 41
3, 35, 2051, 39, 41
3, 35, 270, 271, 38
4, 35, 371, 38, 48, 41
3, 35, 39, 1003, 48
3, 35, 39, 1280, 48
3, 35, 89, 48, 475
3, 35, 39, 1786, 41
3, 35, 39, 48, 4198
5, 35, 271, 39, 32, 48, 41
4, 35, 1859, 39, 32, 41
3, 35, 201, 32, 39
3, 35, 201, 89, 48
3, 35, 62, 48, 41
4, 35, 39, 41, 48, 1233
4, 35, 32, 38, 48, 47
4, 35, 270, 39, 225, 41
3, 35, 39, 341, 41
3, 35, 39, 225, 79
3, 35, 103, 38, 48
3, 35, 32, 39, 156
3, 35, 32, 1659, 48
3, 35, 39, 199, 48
4, 35, 32, 39, 438, 41
3, 35, 846, 41, 32
3, 34, 39, 805, 48
3, 34, 147, 39, 179
3, 34, 39, 1704, 41
3, 34, 39, 1172, 41
3, 34, 237, 65, 48
4, 34, 32, 39, 1344, 41
3, 34, 38, 3270, 41
3, 34, 32, 789, 41
4, 34, 39, 2633, 48, 41
4, 34, 39, 1872, 48, 41
4, 34, 32, 39, 1393, 48
4, 34, 675, 39, 48, 41
3, 34, 235, 39, 48
3, 34, 39, 1804, 48
3, 34, 39, 2441, 48
3, 34, 2815, 39, 48
3, 34, 1585, 48, 41
3, 34, 32, 544, 48
3, 34, 39, 1185, 41
3, 34, 39, 1679, 48
3, 34, 38, 2958, 48
4, 34, 39, 48, 1144, 41
4, 34, 3966, 39, 48, 41
3, 34, 548, 38, 48
3, 34, 39, 1333, 48
3, 34, 978, 48, 41
4, 34, 39, 38, 89, 170
3, 34, 2894, 39, 48
3, 34, 65, 48, 255
3, 34, 32, 522, 41
3, 34, 103, 38, 41
3, 34, 270, 271, 225
3, 34, 581, 48, 41
4, 34, 32, 301, 48, 41
3, 34, 1196, 48, 41
3, 34, 39, 2225, 48
3, 34, 2425, 48, 41
3, 34, 2633, 48, 41
3, 34, 32, 38, 840
3, 34, 39, 989, 48
4, 34, 39, 38, 237, 36
4, 34, 39, 1239, 48, 41
4, 34, 39, 310, 1146, 41
3, 34, 39, 1517, 48
3, 34, 39, 973, 48
3, 34, 39, 489, 48
4, 34, 32, 39, 208, 41
4, 34, 846, 39, 48, 32
3, 34, 271, 65, 48
4, 34, 38, 39, 56, 41
3, 34, 39, 178, 41
4, 34, 39, 664, 48, 41
3, 34, 38, 48, 3616
3, 34, 39, 485, 41
3, 34, 38, 237, 170
3, 34, 1030, 48, 41
3, 34, 32, 548, 48
3, 34, 32, 48, 913
4, 34, 2103, 39, 48, 41
3, 34, 39, 611, 48
3, 34, 39, 1277, 41
3, 34, 60, 604, 39
3, 34, 39, 2876, 48
3, 34, 32, 38, 1327
3, 34, 504, 38, 48
3, 34, 38, 65, 170
4, 34, 39, 310, 1146, 48
3, 34, 166, 39, 48
3, 34, 39, 2818, 41
3, 34, 308, 39, 48
3, 34, 39, 3693, 48
3, 34, 39, 3981, 48
3, 34, 39, 1294, 48
3, 34, 39, 48, 764
3, 34, 76, 48, 32
3, 34, 739, 39, 41
4, 34, 2238, 39, 41, 32
3, 34, 39, 715, 41
3, 34, 32, 48, 2056
3, 34, 2464, 39, 41
3, 34, 39, 1160, 48
4, 34, 727, 39, 48, 41
3, 34, 39, 931, 48
3, 34, 1372, 48, 41
3, 34, 48, 1144, 41
3, 34, 39, 1939, 48
3, 34, 38, 123, 41
3, 34, 2805, 38, 41
3, 34, 41, 48, 3774
3, 34, 41, 48, 840
4, 34, 39, 38, 36, 110
3, 34, 32, 39, 3270
4, 34, 32, 39, 123, 48
3, 34, 39, 155, 41
3, 34, 32, 39, 9501
4, 33, 32, 39, 117, 48
4, 33, 39, 260, 48, 41
3, 33, 39, 1016, 48
3, 33, 39, 48, 4779
3, 33, 11, 32, 39
3, 33, 225, 65, 41
3, 33, 39, 1479, 48
3, 33, 32, 39, 107
4, 33, 39, 681, 48, 41
4, 33, 39, 48, 878, 41
4, 33, 39, 425, 48, 41
3, 33, 39, 399, 48
4, 33, 32, 39, 677, 41
3, 33, 9, 38, 41
3, 33, 39, 4859, 48
5, 33, 270, 32, 39, 48, 41
3, 33, 39, 925, 48
4, 33, 840, 38, 48, 41
3, 33, 1121, 41, 32
4, 33, 32, 38, 37, 48
5, 33, 32, 39, 352, 48, 41
4, 33, 39, 65, 48, 255
3, 33, 39, 3462, 41
4, 33, 39, 38, 110, 170
3, 33, 39, 3510, 48
3, 33, 598, 39, 48
4, 33, 39, 38, 79, 41
6, 33, 39, 38, 48, 32, 41, 110
4, 33, 8978, 39, 38, 48
3, 33, 39, 276, 48
3, 33, 1379, 39, 1080
3, 33, 39, 48, 2489
3, 33, 39, 2523, 41
5, 33, 39, 38, 105, 48, 41
4, 33, 39, 793, 48, 41
3, 33, 38, 592, 48
3, 33, 39, 169, 48
4, 33, 32, 39, 1715, 41
4, 33, 32, 185, 48, 41
5, 33, 32, 39, 38, 48, 47
3, 33, 39, 1444, 41
4, 33, 39, 449, 48, 41
3, 33, 251, 48, 41
3, 33, 39, 1026, 48
4, 33, 604, 39, 32, 41
4, 33, 32, 39, 38, 310
4, 33, 39, 910, 48, 41
3, 33, 225, 38, 36
3, 33, 39, 2876, 41
3, 33, 32, 39, 175
3, 33, 795, 1818, 1819
3, 33, 39, 310, 237
3, 33, 225, 65, 48
4, 33, 32, 39, 48, 956
3, 33, 200, 48, 32
3, 33, 947, 39, 41
3, 33, 39, 5729, 48
3, 33, 769, 1034, 41
3, 33, 1765, 48, 41
3, 33, 599, 39, 48
3, 33, 1143, 39, 48
4, 33, 39, 38, 41, 840
3, 33, 32, 48, 589
4, 33, 32, 225, 38, 41
3, 33, 855, 38, 41
3, 33, 101, 65, 48
3, 33, 2201, 39, 48
3, 33, 740, 38, 41
3, 33, 1198, 38, 48
4, 33, 39, 48, 1214, 41
3, 33, 39, 961, 41
